koi_period,koi_depth,koi_duration,koi_ror,koi_srho,koi_prad,koi_teq,koi_insol,koi_steff,koi_slogg,koi_srad,koi_impact,koi_model_snr,koi_tce_plnt_num,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,planet_star_ratio,signal_quality,orbital_velocity,fp_total_score,transit_shape_factor,is_exoplanet
0.5276763491099999,12782.10280799801,23.58176142142122,0.5,30.0,0.52,196.63,0.35,8122.920000000013,4.808110000000003,0.44363,1.5,67.6646730014659,1.7041464097468562,1.0,0.2472281649943344,0.0,0.0,1.1473149066312218,3585373.8286631918,0.4460847484500029,0.827961176184733,4.008908768353566,0
0.5276763491099999,24.714999999999996,26.037708306753913,0.5,5.529283166211541,0.52,2548.8559249208797,0.35,6450.806718078764,3.1584355071500108,12.816970000000065,1.5,226.64178653773195,1.275716671820271,0.0,0.8185023483218336,0.5559642421846914,0.0,1.0905663074384637,234.189,0.11016452502484426,1.072006331105579,3.718461817410132,0
550.9979034000003,24.714999999999996,5.1914808442002816,0.5,30.0,50.0,196.63,0.35,8122.920000000013,4.808110000000003,0.44363,1.5,5.1,1.6627342029039025,0.0,0.0,0.046221600104487115,0.11552897699388841,1.1473149066312218,234.189,0.45966694483183934,0.0,0.00874861220523634,0
0.5276763491099999,20000.0,15.031497597331146,0.00468301,0.01,0.52,2555.439431636245,10000.0,5078.863715817712,2.56126,12.816970000000065,0.003,102.82470945865103,1.2897917399541217,0.14472358346500117,0.47385805068613096,0.42924512447051744,0.4936144192667914,0.004707598774168962,11674012.99301147,0.24217192283568062,1.5879770409722787,0.00874861220523634,0
550.9979034000003,5761.336756341153,6.11626124439709,0.00468301,8.26952674462375,50.0,4000.0,10000.0,7552.747485254267,2.56126,12.816970000000065,0.003,193.72864635199798,1.1115416037831718,1.0,0.0,0.0,0.07239965260166337,0.004707598774168962,7475156.498898302,0.4640527025030489,1.0555950942692578,3.1899133522999414,0
550.9979034000003,20000.0,4.784393300012748,0.00468301,0.01,0.52,196.63,0.35,5698.327610530636,4.790642202863996,0.44363,0.003,5.1,1.1223834556376329,0.47272045704198934,0.007751228017501499,0.038310261932995,0.015522515348842414,0.004707598774168962,815982.9560312068,0.5916964752895006,0.6441717981463729,0.00874861220523634,0
550.9979034000003,20000.0,14.658546653648683,0.00468301,30.0,0.52,1710.9056470089552,0.35,4561.982861964672,2.6031396736265733,12.816970000000065,0.003,62.84409302320882,1.336956724523001,0.3307512383101681,1.0,0.11000751952495166,0.1194379895789601,0.004707598774168962,9167869.51812777,0.11365445371308427,1.7517663786009632,0.20879860744373133,0
0.5276763491099999,24.714999999999996,17.372753931355874,0.5,0.01,50.0,2914.7593473294096,10000.0,5819.332650455511,2.56126,12.816970000000065,1.5,112.429809288826,1.1803312335220741,0.08372776376529034,0.6487298964226885,0.3113750163752904,0.14487672036884844,1.1473149066312218,234.189,0.5588643448130047,1.2044921797543082,1.9032286131616583,0
249.3407236600023,24.714999999999996,8.38878933094563,0.00468301,30.0,0.52,3879.234540021599,10000.0,3640.0,2.56126,12.816970000000065,0.003,5.1,1.0,0.027697192799620574,0.0,0.7700665552221562,0.0,0.004707598774168962,234.189,0.2001345251257794,0.4314090542094391,0.00874861220523634,0
550.9979034000003,24.714999999999996,0.798706,0.5,30.0,50.0,2237.4866231406254,0.35,5825.134337148539,2.7526049115553093,0.44363,1.5,183.59197316164514,1.0,0.0,0.6221923020594333,0.7551090504299551,0.32238315678741597,1.1473149066312218,493704.37681446003,0.8405154949081171,1.4568083134076049,0.6517795076433709,0
0.5276763491099999,24.714999999999996,19.16677845146971,0.00468301,0.01,0.52,2315.534588387868,0.35,8122.920000000013,3.8066079055863664,0.44363,0.003,66.41725100576446,1.5356145062831135,0.9593563081598093,0.30413140787105397,0.0,0.06286101338786108,0.004707598774168962,234.189,1.179355323661668,1.2086124438092778,4.972064524094796,0
550.9979034000003,20000.0,17.851808654732565,0.5,30.0,50.0,196.63,0.35,6319.01360932037,4.235199814024184,0.44363,1.5,351.2490333145476,1.3048667922308863,0.0,0.7412947906020979,0.8182961574629641,0.290940396894928,1.1473149066312218,18867715.741300162,0.0018148891178477713,1.8314662877668768,3.0689939681180163,0
343.12435766445145,24.714999999999996,16.963871075291177,0.5,0.01,50.0,752.5071581134182,10000.0,5766.479850867226,4.320858647422057,0.44363,1.5,177.40868724549395,1.2001820338457763,0.0,0.0,0.0,0.0,1.1473149066312218,7922887.996004214,0.014763415723442183,0.0,2.300375406696536,0
550.9979034000003,14991.815918486342,7.489316729692858,0.5,0.01,0.52,2252.2981840446128,0.35,6598.524014809058,4.250307307202901,0.44363,1.5,115.29153327691311,1.239677197021904,0.5299249363456471,0.3202485326943579,0.8874772367685131,0.0,1.1473149066312218,8788410.908513404,0.485593357229728,1.5709793463929915,1.6074749672117417,0
0.5276763491099999,24.714999999999996,21.08763586160623,0.5,30.0,50.0,1349.6390649328296,10000.0,4724.437676970588,3.0450244523858867,12.816970000000065,1.5,52.44243857172333,1.0,0.0,0.24035700820991251,0.0,0.03796857175748708,1.1473149066312218,661938.0197236947,0.3370339181931424,0.0,2.2469010490075543,0
0.5276763491099999,24.714999999999996,24.409224691754243,0.5,0.01,0.52,3976.6531694173427,10000.0,6245.440888204567,2.56126,12.816970000000065,1.5,117.39780341721395,1.0562968401184052,0.7342214275002632,0.0,0.5604095094760497,0.026265971792954368,1.1473149066312218,156516.6884396255,0.6304259611032162,1.1610724977182634,3.8791100217862713,0
550.9979034000003,24.714999999999996,8.90521796868265,0.00468301,0.01,0.52,3257.6113008852385,10000.0,5068.500836028078,3.5346702552376197,12.816970000000065,0.003,103.86370860799929,1.6813702664941257,0.0,0.3050774851301995,0.6682399568873915,0.26699367585376776,0.004707598774168962,234.189,0.15803690208882254,1.1026585042663044,2.1872443212207173,0
0.5276763491099999,24.714999999999996,0.798706,0.5,30.0,0.52,1979.0953777883685,10000.0,6249.963408123163,4.808110000000003,0.44363,1.5,49.299700625756316,1.0,0.0,0.6081853355888631,0.5318160586488292,0.2897311086781507,1.1473149066312218,218451.08806325909,0.4639114056320551,0.8018836809279289,0.00874861220523634,0
550.9979034000003,24.714999999999996,7.430239845881272,0.00468301,30.0,0.52,3020.5152355513187,10000.0,6378.414244524184,4.559276369357289,0.44363,0.003,5.1,1.3250177756272314,0.0,0.47090592547875487,0.37679072371450506,0.0,0.004707598774168962,1270376.1029168996,0.831480400762001,0.0,1.5185360037571765,0
0.5276763491099999,24.714999999999996,0.798706,0.00468301,30.0,0.52,4000.0,10000.0,3640.0,2.56126,12.816970000000065,0.003,5.1,1.0610838572075016,0.6477207435713707,0.06958410181425151,1.0,0.6599655473053565,0.004707598774168962,234.189,0.8894553125833116,2.334989609085228,2.4281015829432024,0
550.9979034000003,24.714999999999996,4.1304018814668755,0.00468301,6.807280154799607,0.52,2953.8890196204725,10000.0,6542.842141285653,3.94511613459131,11.520204351704773,0.003,119.71418542303009,2.0007800386950017,0.06126379584126118,0.0,0.5672188208625617,0.7455264768123474,0.004707598774168962,5072505.522255591,0.8084544231146282,1.1694914300073982,3.1528764568759913,0
550.9979034000003,3160.315832289843,6.919603220271997,0.5,30.0,50.0,829.8028169467055,0.35,6058.761590143473,4.0501547527598785,0.44363,1.5,95.69962811953606,1.0,0.44023565939464593,0.37088153719896755,0.0,0.04395015947521917,1.1473149066312218,234.189,0.3107753545492018,0.6319900044270673,0.00874861220523634,0
0.5276763491099999,20000.0,22.633005071184265,0.00468301,30.0,50.0,196.63,0.35,5365.169338712565,3.490640748513402,0.44363,0.003,259.9222064624323,1.0,0.7047224096265563,0.04167346246319442,0.0,0.0,0.004707598774168962,22249486.92400002,0.5298151880714521,0.0,2.712245189419156,0
0.5276763491099999,24.714999999999996,22.36555790688763,0.00468301,0.01,50.0,4000.0,10000.0,6227.896657074357,2.8392138494356782,12.816970000000065,0.003,105.51527347607923,1.9324438843946905,1.0,0.4573115695320219,0.2340308981061513,0.5260384844227937,0.004707598774168962,234.189,0.3455682974052246,2.2140662263130233,3.565576174899976,0
0.5276763491099999,24.714999999999996,30.04754200000019,0.5,30.0,50.0,196.63,10000.0,6313.526341433992,4.399814685573093,0.44363,1.5,72.90009752776643,1.0125733163078183,0.21504266544616452,0.2944731401393908,0.23590342680714008,0.0,1.1473149066312218,234.189,0.493084769518816,0.6517754456279781,4.661188255796564,0
0.5276763491099999,24.714999999999996,30.04754200000019,0.00468301,30.0,0.52,196.63,0.35,4776.8715595353615,4.808110000000003,0.44363,0.003,5.1,1.5797256771797503,0.6880001463647507,0.135930506375175,1.0,0.0,0.004707598774168962,234.189,0.09621856042199349,1.8249039104309719,4.624943153189082,0
550.9979034000003,20000.0,16.62181724880424,0.00468301,30.0,0.52,3247.4077853175736,10000.0,7853.922528105073,3.7096778183099612,10.061613485462077,0.003,36.99495867720297,1.0,0.8227210061721197,0.0,0.12436429779030295,0.5491964418244542,0.004707598774168962,3004616.2474733414,1.3661671205966812,1.4439120452990961,3.0309640265997078,0
550.9979034000003,24.714999999999996,27.00826544002056,0.5,30.0,50.0,196.63,0.35,6838.194277891856,4.285973283272205,0.44363,1.5,5.1,2.142507317098807,0.5027980438094617,0.0,0.004370710021899316,0.0,1.1473149066312218,234.189,0.0018148891178477713,0.4694504560574423,2.3357861674852627,0
0.5276763491099999,20000.0,13.777528532191846,0.00468301,0.01,50.0,4000.0,10000.0,5545.565700148961,2.865703904881415,0.6949655901777669,0.003,146.34958808797978,1.0,0.9856592456033179,0.0,0.19905803210450676,0.0,0.004707598774168962,9457409.694535142,1.4486299947815557,0.6950636746639871,4.661984276450337,0
0.5276763491099999,24.714999999999996,6.822129283614368,0.5,20.374576855513087,50.0,2918.1555322737054,10000.0,5080.75823025064,2.9482153449431516,12.816970000000065,1.5,171.36633048565977,1.0989194249731469,0.0,1.0,0.16030135646743346,0.20587414795767617,1.1473149066312218,4057864.295354744,0.2778060096875833,1.4529129169701127,5.0955242962735605,0
550.9979034000003,20000.0,13.29035653326748,0.00468301,30.0,0.52,196.63,0.35,6042.506498684841,4.3128532969584255,12.816970000000065,0.003,139.25219991308683,1.0,0.20095595027947055,0.6137075477624044,0.28904676713120087,0.24804499793762386,0.004707598774168962,10109482.35327076,0.0018148891178477713,1.3898571362028418,0.00874861220523634,0
95.42610374647117,20000.0,4.871896459710099,0.4964478531171833,30.0,40.156379093762425,659.8278502723265,138.47943927007248,5371.00892621032,4.40300809235603,1.0363113515158224,0.8083683548664049,476.27593997385435,1.0,0.0,1.0,0.005482099873271245,0.0,0.49563848791746756,234.189,0.0633148881604148,1.045263791976885,0.35109976221554595,0
73.1865688565845,24.714999999999996,1.4482046074979475,0.00468301,0.01,0.52,516.8050914751348,116.214616668189,5112.849653356741,4.808110000000003,0.44363,0.27817536305679275,5.1,1.0,0.684522901096254,0.32178147987004735,0.0322481907508065,0.0,0.004707598774168962,234.189,0.06723611683083772,0.9812680599455783,0.3291436176696264,0
0.5276763491099999,20000.0,8.696868156015306,0.5,30.0,50.0,549.0020201371319,40.75873990567712,6058.370170785939,4.752899336467609,0.4782632517891069,0.5213266904218311,500.0,1.048311008685043,0.0,1.0,0.02856134979329747,0.01295746999439946,0.5901304578843554,652254930.7044283,0.09336893327414034,1.014650469689767,0.5828764136506625,0
264.6842296045005,20000.0,18.389066179497156,0.46308511435594735,30.0,50.0,306.29696596671863,0.35,5587.13574510996,4.808110000000003,0.44363,0.3220043573146205,500.0,1.0,0.7122386144051227,0.3246840186574851,0.0013683396468182076,0.034542555717505384,0.4651524303581047,269070702.3608006,0.019133265139380976,1.0080057877657933,0.12162964993965814,0
258.8200922711688,19345.820481299997,2.260215932547135,0.17105892644488638,28.46594754286568,39.3499850673989,537.5088345179427,88.81575304644728,6376.832740913222,3.9263149114933507,2.26213563961249,0.6885898826033576,500.0,1.0,0.6798566722731235,0.299839773637591,0.0,0.006521140372116939,0.16774678573874638,106978089.80090722,0.04169937891687508,0.9590131922769239,0.06720035780911271,0
314.1962127602448,20000.0,17.305429913517756,0.11462344321375971,28.504009250354745,14.195248217520371,352.7659152886208,55.21477696730726,6677.250966808357,3.8106441068153822,2.1598806690607977,0.003,500.0,1.0,0.5839467806284225,0.3878842011677319,0.0038265757540797804,0.0333763407788505,0.11409124792691493,165986001.9413058,0.0018148891178477713,0.9963075375301056,0.019254236059238927,0
22.21748816677292,20000.0,0.798706,0.5,0.01,50.0,576.0082424052384,10.420240763479171,5324.776937631776,4.162302045835963,1.1892947140126753,1.0234666159696695,500.0,1.0,0.018328113185338224,0.971455374535313,0.018663307410501925,0.0,0.521837706258436,593191423.0091352,0.04407607953855142,0.9913355779828578,0.29478598894971475,0
303.4822435981125,24.714999999999996,24.21021038602718,0.00468301,0.01,0.52,700.8371178973109,80.31407146003728,6042.202892578827,4.049007940880996,2.0717168894168596,0.4169184530595838,5.1,1.0064886635047359,1.0,0.0,0.011666576950203164,0.040203502208385124,0.004707598774168962,34067676.04998633,0.004871819541988606,0.9772974112996461,0.1847781189161569,0
345.7817096412439,20000.0,9.569845089656521,0.27589890582574256,24.20152771601606,14.038153032058553,346.6193008760961,0.35,6617.934549952179,4.490503489820538,1.1022723919377213,0.3760626442880045,500.0,1.0,0.5556560660199713,0.34456948554211314,0.0,0.0,0.2733499549586234,439841451.0536785,0.0018148891178477713,0.994076136300024,0.00874861220523634,0
234.82434783356572,24.714999999999996,3.9548849785122786,0.2679510800040534,21.581227417478306,26.832637813771303,273.2655566893851,0.35,5615.941331657616,4.495457236356075,0.797170210198712,0.9189054819814811,374.4446817230895,1.0094754394549366,0.7152174416763077,0.2993888083350297,0.0,0.00730559118017944,0.2667315130726936,234.189,0.0799502247037612,0.981980300610094,0.39552356763686947,0
283.6125205294381,24.714999999999996,9.298593018858313,0.00468301,30.0,0.52,196.63,0.35,5580.940798353596,4.426274004585782,1.391797801651214,0.15081236673282344,32.06386412979114,1.0,0.754035936478021,0.24083669831127988,0.0008164657062258845,0.0,0.004707598774168962,234.189,0.0018148891178477713,1.0079765417061262,0.00874861220523634,0
325.12864501344563,24.714999999999996,15.63965669092476,0.055935892694479544,0.01,46.65871656963124,355.04459336087655,40.977151073608184,5822.387076611185,4.513017311072824,0.6304930642554933,0.9658479499011181,500.0,1.0,0.8312707786719146,0.0959639806322849,0.0,0.06119986366699569,0.05711785742791767,175204817.7503012,0.0018148891178477713,0.9940898245433017,0.00874861220523634,0
358.2293457524266,20000.0,6.666760959819481,0.08311810126461698,0.01,0.52,529.6177584942266,71.37937557332411,6024.1506869116565,4.808110000000003,0.44363,0.30977657327676583,500.0,1.0,1.0,0.0,0.0,0.04435473655897199,0.08171340130171492,447100593.9321738,0.04501238194957427,0.9978296008937504,0.28346551441173906,0
301.33183161727726,20000.0,12.447526465081017,0.20811659175095318,0.01,41.69757432860331,493.6345600895388,0.35,4961.868220218443,4.538469526083141,0.6495272474805773,0.6211045630781896,500.0,1.0191478178593818,0.7071000465633037,0.2961500377574071,0.0,0.006023274045688302,0.21308587396613912,661459292.9325203,0.019355489289065816,0.9698976951956986,0.20481658911719908,0
405.7918595061826,20000.0,26.37629544567905,0.3550781584844224,13.416748743874093,50.0,389.00334474439404,108.44875006339511,6624.18792675961,4.260603269846552,1.1192218930198217,0.47600818899733166,500.0,1.0,0.4612175419742648,0.5187040124891966,0.0,0.055632161073968546,0.3507944028066501,186766620.87283754,0.0018148891178477713,0.9104393762198716,0.22026185259778316,0
17.75692737227956,11481.149124185962,9.353344102151073,0.24058494942218855,17.903561983203183,50.0,910.2049862912379,136.1000493228174,6247.78070217562,3.8731655880238476,2.280979748549122,1.2950116864618937,500.0,1.0061771333344156,0.3738341887524363,0.6330924612474707,0.0,0.0,0.23985931334836347,267635495.76042518,0.012694227764363394,1.0192967296098419,0.08859384449798874,0
0.5276763491099999,24.714999999999996,12.686066978681609,0.3570987536405083,0.01,37.79164167033324,886.5635012341755,173.9262116206444,6536.0988817562875,4.1422824558768205,1.1602375204828927,0.9454160015060228,500.0,1.009951469303624,0.0,1.0,0.0,0.0,0.35588401076906545,234.189,0.05371782438886065,0.9832610488600061,0.3328841248140729,0
163.03664210794093,24.714999999999996,5.987081679508081,0.18471924420941246,0.01,50.0,367.8194232815401,21.365707976982264,5911.719262817017,4.6985094195312795,0.6414200079129628,0.7842653115952674,500.0,1.0,0.01007391452791373,1.0,0.002873890830911443,0.0,0.17885034932437222,204542947.3720214,0.0018148891178477713,0.99821051485732,0.012367774842412804,0
365.85707629550876,24.714999999999996,11.047595382639699,0.00468301,30.0,0.52,196.63,0.35,5207.378586263612,4.558153180924782,1.0945372453980542,0.05729890898064732,5.1,1.0,1.0,0.0,0.02128943418249322,0.005071586558486575,0.004707598774168962,234.189,0.0018148891178477713,0.9408712156086853,0.04988340488804638,0
189.02741240611905,20000.0,10.788772462039212,0.051410036794833844,30.0,36.00126390859682,489.8234364324881,0.35,5770.845155727267,4.551910784652681,1.101512255292833,0.20339010826111525,5.1,1.0,1.0,0.0,0.0,0.0,0.051804103798440373,38458296.638617195,0.04418032468425908,0.9452546079286593,0.18483815123547026,0
81.11783352838854,20000.0,0.798706,0.3321044378699196,0.01,43.612364226499636,883.3450866834526,87.52347677122822,6357.2920018464765,4.30413128432568,1.4603837190170212,1.035484608583311,500.0,1.0,0.0,1.0,0.0,0.011079246692896234,0.3312707541363121,127530278.47990488,0.056761051693053205,0.948414529312329,0.12615719105746365,0
111.80597352937684,24.714999999999996,5.663744813237354,0.12234284712473595,0.01,26.634720862619886,952.2801693936453,108.62882963057433,6780.699556089594,3.763469100435735,2.762329301485393,0.8461641231672654,500.0,1.0,0.3816536163795262,0.6415847090460226,0.0,0.0,0.11946069485293108,146288461.67298737,0.05984872797283629,1.030842087991651,0.2746783094743292,0
247.19115487307388,20000.0,13.550250355582882,0.056851514750034665,30.0,11.105396848828978,402.73343434606153,0.35,4426.694621400449,4.3467325150245895,1.1598845918778764,0.003,500.0,1.0,0.9420056447896755,0.06808249156934071,0.012863351929877389,0.007095129292370793,0.05140665467253116,384639597.2135028,0.02689801031260733,1.0134537478963455,0.09398296076686086,0
